event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:pass-duration,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14948487778,true,2014-07-14 00:00:00.000,-90.40169049,27.73001607,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487779,true,2014-07-15 00:00:00.000,-90.37884758,27.73358873,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487780,true,2014-07-16 00:00:00.000,-90.16623821,27.72041031,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487781,true,2014-07-17 00:00:00.000,-89.96963149,27.80468272,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487782,true,2014-07-18 00:00:00.000,-89.69275259,27.98507357,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487783,true,2014-07-19 00:00:00.000,-89.38258062,28.13866264,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487784,true,2014-07-20 00:00:00.000,-89.25700615,28.25250436,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487785,true,2014-07-21 00:00:00.000,-88.7989051,27.68411556,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487786,true,2014-07-22 00:00:00.000,-88.33015346,27.65100898,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487787,true,2014-07-23 00:00:00.000,-87.98186878,27.84202912,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487788,true,2014-07-24 00:00:00.000,-88.10090672,27.81349134,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487789,true,2014-07-25 00:00:00.000,-88.39359534,27.72511651,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487790,true,2014-07-26 00:00:00.000,-88.65715023,27.57580202,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487791,true,2014-07-27 00:00:00.000,-88.67063616,27.48458194,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487792,true,2014-07-28 00:00:00.000,-88.42792641,27.72637794,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487793,true,2014-07-29 00:00:00.000,-88.12011641,27.87363173,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487794,true,2014-07-30 00:00:00.000,-87.76081871,28.02083351,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487795,true,2014-07-31 00:00:00.000,-87.294573,28.15932971,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487796,true,2014-08-01 00:00:00.000,-87.16057916,28.20635625,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487797,true,2014-08-02 00:00:00.000,-87.08043435,28.15804602,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487798,true,2014-08-03 00:00:00.000,-87.06940166,28.11470321,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487799,true,2014-08-04 00:00:00.000,-86.96285687,28.02671741,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487800,true,2014-08-05 00:00:00.000,-87.42030632,27.78662164,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487801,true,2014-08-06 00:00:00.000,-88.07088433,27.43606519,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487802,true,2014-08-07 00:00:00.000,-88.17499675,27.68090542,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487803,true,2014-08-08 00:00:00.000,-87.78371198,28.16551757,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487804,true,2014-08-09 00:00:00.000,-87.4909483,28.13106863,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487805,true,2014-08-10 00:00:00.000,-87.1751218,28.06174057,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487806,true,2014-08-11 00:00:00.000,-86.96546945,28.07653786,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487807,true,2014-08-12 00:00:00.000,-86.90820189,28.0799208,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487808,true,2014-08-13 00:00:00.000,-86.82210688,28.06672155,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487809,true,2014-08-14 00:00:00.000,-86.91093948,28.00620469,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487810,true,2014-08-15 00:00:00.000,-87.02529152,27.89397025,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487811,true,2014-08-16 00:00:00.000,-87.33107136,27.67186372,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487812,true,2014-08-17 00:00:00.000,-87.87699291,27.40275632,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487813,true,2014-08-18 00:00:00.000,-88.07171825,27.59093654,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487814,true,2014-08-19 00:00:00.000,-87.7488771,27.69860616,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487815,true,2014-08-20 00:00:00.000,-87.56726302,27.76161885,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487816,true,2014-08-21 00:00:00.000,-87.5925674,27.7921141,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487817,true,2014-08-22 00:00:00.000,-87.7256151,27.55821969,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487818,true,2014-08-23 00:00:00.000,-87.23150577,27.93313178,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487819,true,2014-08-24 00:00:00.000,-86.81690371,28.24555435,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487820,true,2014-08-25 00:00:00.000,-86.84490414,28.38644117,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487821,true,2014-08-26 00:00:00.000,-86.87641321,28.45046281,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487822,true,2014-08-27 00:00:00.000,-87.01412069,28.45389795,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487823,true,2014-08-28 00:00:00.000,-87.07032174,28.60999797,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487824,true,2014-08-29 00:00:00.000,-87.16066507,28.71615778,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487825,true,2014-08-30 00:00:00.000,-87.24560654,28.7423472,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487826,true,2014-08-31 00:00:00.000,-87.40632022,28.72099187,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487827,true,2014-09-01 00:00:00.000,-87.49612467,28.65803376,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487828,true,2014-09-02 00:00:00.000,-87.09028597,28.28176617,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487829,true,2014-09-03 00:00:00.000,-86.74566378,28.44487252,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487830,true,2014-09-04 00:00:00.000,-86.39790444,28.30211396,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487831,true,2014-09-05 00:00:00.000,-86.36385369,28.1717328,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487832,true,2014-09-06 00:00:00.000,-86.1227731,27.95687915,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487833,true,2014-09-07 00:00:00.000,-85.91452408,27.65672523,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487834,true,2014-09-08 00:00:00.000,-85.87065487,27.51179749,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487835,true,2014-09-09 00:00:00.000,-85.77087184,27.55456771,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487836,true,2014-09-10 00:00:00.000,-85.56095074,27.58252897,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487837,true,2014-09-11 00:00:00.000,-85.53472807,27.58614225,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487838,true,2014-09-12 00:00:00.000,-85.57626239,27.55413083,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487839,true,2014-09-13 00:00:00.000,-85.49222017,27.56514762,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487840,true,2014-09-14 00:00:00.000,-85.34368017,27.59120852,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487841,true,2014-09-15 00:00:00.000,-85.51566462,27.64462287,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487842,true,2014-09-16 00:00:00.000,-85.65672804,27.67375492,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487843,true,2014-09-17 00:00:00.000,-85.88415399,27.52670142,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487844,true,2014-09-18 00:00:00.000,-85.98793913,27.44344668,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487845,true,2014-09-19 00:00:00.000,-85.82207633,27.54497339,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487846,true,2014-09-20 00:00:00.000,-85.79445672,27.54294886,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487847,true,2014-09-21 00:00:00.000,-85.82663532,27.5145264,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487848,true,2014-09-22 00:00:00.000,-85.94978304,27.43997057,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487849,true,2014-09-23 00:00:00.000,-86.29676993,27.20742553,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487850,true,2014-09-24 00:00:00.000,-85.93679224,27.33083947,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487851,true,2014-09-25 00:00:00.000,-85.87421413,27.3670248,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487852,true,2014-09-26 00:00:00.000,-85.8335279,27.37394366,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487853,true,2014-09-27 00:00:00.000,-85.81684781,27.35560989,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487854,true,2014-09-28 00:00:00.000,-85.90021742,27.25250061,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487855,true,2014-09-29 00:00:00.000,-85.72888284,27.33173286,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487856,true,2014-09-30 00:00:00.000,-85.7856031,27.40051742,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487857,true,2014-10-01 00:00:00.000,-85.7009015,27.42512867,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487858,true,2014-10-02 00:00:00.000,-85.68228935,27.419594,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487859,true,2014-10-03 00:00:00.000,-86.00531893,27.26360553,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487860,true,2014-10-04 00:00:00.000,-85.9890566,27.3259107,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487861,true,2014-10-05 00:00:00.000,-85.7895142,27.46586463,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487862,true,2014-10-06 00:00:00.000,-85.66477292,27.51955448,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487863,true,2014-10-07 00:00:00.000,-85.81560135,27.53669151,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487864,true,2014-10-08 00:00:00.000,-85.90493245,27.49002066,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487865,true,2014-10-09 00:00:00.000,-85.92880225,27.21324628,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487866,true,2014-10-10 00:00:00.000,-85.60801287,27.2689117,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487867,true,2014-10-11 00:00:00.000,-85.48557272,27.1779906,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487868,true,2014-10-12 00:00:00.000,-85.48063097,27.07484283,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487869,true,2014-10-13 00:00:00.000,-85.53602959,26.93690913,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487870,true,2014-10-14 00:00:00.000,-85.69840812,26.72059242,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487871,true,2014-10-15 00:00:00.000,-85.65516895,26.68054845,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487872,true,2014-10-16 00:00:00.000,-85.68119732,26.6453546,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487873,true,2014-10-17 00:00:00.000,-85.89302038,26.55009061,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487874,true,2014-10-18 00:00:00.000,-86.21751186,26.36156798,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487875,true,2014-10-19 00:00:00.000,-86.51700229,26.13163865,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487876,true,2014-10-20 00:00:00.000,-86.70671784,26.33103424,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487877,true,2014-10-21 00:00:00.000,-86.60259719,26.55490326,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487878,true,2014-10-22 00:00:00.000,-86.56042797,26.7085663,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487879,true,2014-10-23 00:00:00.000,-86.52625044,26.82365942,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487880,true,2014-10-24 00:00:00.000,-87.0488064,26.94597469,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487881,true,2014-10-25 00:00:00.000,-87.59828789,26.98044395,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487882,true,2014-10-26 00:00:00.000,-88.07762075,27.22859853,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487883,true,2014-10-27 00:00:00.000,-87.98914472,27.24833359,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487884,true,2014-10-28 00:00:00.000,-87.97585005,27.23866447,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487885,true,2014-10-29 00:00:00.000,-87.95853118,27.20509963,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487886,true,2014-10-30 00:00:00.000,-87.9651616,27.14078375,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487887,true,2014-10-31 00:00:00.000,-88.27884699,27.08449629,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487888,true,2014-11-01 00:00:00.000,-88.79320666,27.02301109,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487889,true,2014-11-02 00:00:00.000,-89.29094359,26.93449163,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487890,true,2014-11-03 00:00:00.000,-89.19378117,26.92580204,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487891,true,2014-11-04 00:00:00.000,-89.40389619,27.10680566,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487892,true,2014-11-05 00:00:00.000,-89.6801665,27.38804721,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487893,true,2014-11-06 00:00:00.000,-89.29531618,27.66982792,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487894,true,2014-11-07 00:00:00.000,-88.82862471,27.91831165,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487895,true,2014-11-08 00:00:00.000,-88.27324131,28.08666358,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487896,true,2014-11-09 00:00:00.000,-88.00354405,27.62480604,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487897,true,2014-11-10 00:00:00.000,-88.36161759,27.83714617,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487898,true,2014-11-11 00:00:00.000,-88.75794393,28.00609273,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487899,true,2014-11-12 00:00:00.000,-88.88788615,28.21087687,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487900,true,2014-11-13 00:00:00.000,-88.59514738,28.36403986,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487901,true,2014-11-14 00:00:00.000,-88.30746831,28.55088296,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487902,true,2014-11-15 00:00:00.000,-88.06050952,28.64062563,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487903,true,2014-11-16 00:00:00.000,-88.20205234,28.54683354,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487904,true,2014-11-17 00:00:00.000,-87.84652709,28.49995213,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487905,true,2014-11-18 00:00:00.000,-87.5874721,28.42198662,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487906,true,2014-11-19 00:00:00.000,-87.46791027,28.30983284,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487907,true,2014-11-20 00:00:00.000,-87.85113419,28.50933866,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487908,true,2014-11-21 00:00:00.000,-87.80540311,28.49400595,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487909,true,2014-11-22 00:00:00.000,-87.43798563,28.35100851,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
14948487910,true,2014-11-23 00:00:00.000,-87.54709327,28.22789776,,,,,,,,,,,,,,,,,,,,"gps",,"128781","128781","Whale shark movements in Gulf of Mexico"
